WasteSorting,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,on_property - never modify this col
Scenario1,pp,gw,pl,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-
Scenario2,ca,gw,pp,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(3,4)"
Scenario3,pl,pl,pp,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(3,4)"
Scenario4,pp,pp,ca,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(1,3), on(2,4)"
Scenario5,pp,pp,ca,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(1,3), on(2,4)"
Scenario6,gw,ca,pl,pp,pl,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,4), on(2,5), on(3,6)"
Scenario7,pp,pp,gw,pl,ca,pl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(2,5), on(3,6)"
Scenario8,pl,gw,ca,pp,pp,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,3), on(2,4), on(3,5), on(4,6)"
Scenario9,gw,pp,pl,ca,gw,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(2,4), on(3,5), on(5,6)"
Scenario10,pp,pl,ca,gw,ca,pp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,4), on(2,5), on(3,6)"
Scenario11,pl,gw,pp,ca,pp,gw,pl,ca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,5), on(2,6), on(3,7), on(4,8)"
Scenario12,pp,ca,gw,ca,pp,pl,pl,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,4), on(2,5), on(3,6), on(5,7), on(6,8)"
Scenario13,pp,ca,pl,gw,pp,ca,pl,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,5), on(2,6), on(4,7), on(7,8)"
Scenario14,pp,pl,ca,gw,pl,gw,ca,pp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(2,6), on(3,7), on(4,8)"
Scenario15,pl,ca,pp,gw,gw,pp,ca,pl,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,5), on(2,6), on(3,7), on(4,8)"
Scenario16,pl,gw,pp,pp,ca,pl,ca,ca,gw,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(1,6), on(2,7), on(3,8), on(4,9), on(5,10)"
Scenario17,pl,gw,pp,pp,ca,ca,pl,gw,pl,gw,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"On(1,6), on(2,7), on(3,8), on(4,9), on(8,10)"
Scenario18,pp,ca,pl,gw,pl,ca,pl,gw,ca,pp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(2,7), on(3,8), on(7,9), on(8,10)"
Scenario19,pp,pp,gw,ca,gw,ca,pl,gw,pl,pp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(2,5), on(3,6), on(4,7), on(5,8), on(6,9), on(7,10)"
Scenario20,gw,pp,ca,ca,pl,ca,pl,pl,gw,pp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"on(1,5), on(2,6), on(3,7), on(4,8), on(5,9), on(8,10)"
Scenario21,gw,gw,pp,gw,ca,pp,pl,ca,pp,gw,pl,pl,pl,ca,gw,pl,ca,pp,pp,ca,"On(1,6), on(2,7), on(3,8), on(4,9), on(5,10),On(6,11), on(7,12), on(8,13), on(9,14), on(10,15) ,On(11,16), on(12,17), on(13,18), on(14,19), on(15,20) "
Scenario22,pp,ca,pl,gw,pp,gw,pp,pp,pl,pl,gw,ca,pl,pl,gw,gw,ca,pp,ca,ca,"On(1,7), on(2,8), on(3,13), on(4,9), on(5,10),On(7,11), on(8,12), on(9,14), on(10,15), On(11,16), on(12,17), on(13,18), on(14,19), on(15,20) "
Scenario23,gw,pl,pp,gw,gw,ca,pl,pp,pp,pl,pl,gw,gw,pp,pl,ca,pp,ca,ca,ca,"on(2,6), on(3,7), on(4,11), on(5,8), on(6,9), On(7,10), on(8,12), on(9,13), on(10,14), On(11,15), on(12,16), on(13,17), on(14,18), on(15,19), on(16,20)"
Scenario24,pp,pl,pl,ca,pl,pp,gw,pp,pl,gw,gw,pp,ca,gw,ca,gw,pl,ca,ca,pp,"On(1,7), on(2,8), on(3,9), on(4,10), on(5,11),on(8,12), on(9,15), on(10,13), On(11,20), on(12,14), on(13,16) on(14,17), on(15,18), on(16,19)"
Scenario25,gw,pp,pl,ca,gw,pp,ca,pl,ca,pl,pp,gw,pl,gw,ca,pp,gw,pl,pp,ca,"On(1,9), on(2,7), on(3,11), on(4,12), on(5,13),On(6,8), on(7,10), on(8,14), on(9,15), on(10,16) ,On(11,17), on(12,18), on(13,19), on(14,20)"
